Event_Start,Event_End,Period_Start,Period_End,Country,Store_Region,Store,PS_BU,Team_Name,Team,Subteam_Name,Subteam,Brand,Nat_UPC,Item_Description,Size,UOM,Currency,Unit_Sales,Dollar_Sales,Dollar_Allowance,Percent_Allowance,Total_Dollar_Allowance,Total_Percent_Allowance,Invoice,Total_Allowance,PrimeId,Account,Transaction_Date,Lookback,LookbackApprovalDate,Bill_Type,Event_ID,Lawson_ID,LOC,Deduction_Type,Event_Enterer,Event_Approver,ScanbackId,Owner_Region,Scanback_Description
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,SP,Henderson,10219,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,4,119.96,2,0,8,0,,-8,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,SP,Glendale,10179,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,RM,Roaring Fork,10298,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,31.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,RM,Regency,10169,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,RM,Cherry Creek,10095,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,RM,Pearl,10083,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,PN,West Seattle,10524,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,PN,Lynnwood,10436,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,PN,Tanasbourne,10327,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,PN,Bridgeport,10266,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,PN,Bellevue,10153,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NE,Stamford,10818,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NE,Industry City,10779,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,4,123.96,2,0,8,0,,-8,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NE,Woodcliff Lake,10774,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NE,Manhattan West,10713,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,30.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NE,Albany,10492,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,3,89.97,2,0,6,0,,-6,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NE,Williamsburg,10487,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,30.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NE,Danbury,10455,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NE,Marlboro,10451,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NE,East 57th Street,10408,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,30.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NE,Yonkers,10343,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NE,Tribeca,10245,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,30.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NE,Rose City,10157,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NE,Chelsea,10131,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,30.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NE,Montclair,10059,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,3,89.97,2,0,6,0,,-6,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NE,Greenwich,10057,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NC,Blossom Hill,10320,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NC,Reno,10293,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NC,Los Altos,10155,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NC,Redwood City,10154,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NC,Sacramento,10152,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NC,San Ramon,10126,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NC,Campbell,10033,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NA,Charlestown,10509,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NA,Lynnfield,10452,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NA,Dedham,10319,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NA,Bedford,10090,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MW,St Charles,10836,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MW,One Chicago,10740,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MW,Akron,10673,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,30.49,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MW,Birmingham,10641,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,30.49,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MW,Market Square,10597,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,60.98,2,0,4,0,,-4,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MW,West Loop,10572,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MW,Green Bay Road,10570,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MW,St Louis Central West End,10535,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,30.49,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MW,West Des Moines,10460,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,30.49,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MW,Edina,10419,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,-1,-30.49,2,0,-2,0,,2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MW,Rochester Hills,10330,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,30.49,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MW,Cranbrook,10315,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,30.49,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MW,Town and Country,10303,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,30.49,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MW,Lincoln Park,10252,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MW,Northbrook,10244,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MW,Galleria,10166,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,30.49,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MW,Naperville,10129,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MW,River Forest,10029,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MA,Springfield Plaza,10795,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MA,Harbor East,10638,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MA,Newtown,10625,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MA,Allentown,10566,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MA,Plymouth Meeting,10249,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MA,South Hills,10242,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MA,Annapolis,10228,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,FL,St Petersburg,10793,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,FL,Dadeland,10682,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,FL,Fort Myers,10669,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,FL,University Station,10642,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,FL,Jacksonville,10253,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,FL,Pembroke Pines,10193,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,FL,Naples,10192,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,3,89.97,2,0,6,0,,-6,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,FL,Coral Gables,10190,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,FL,Palm Beach Gardens,10188,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,3,89.97,2,0,6,0,,-6,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,FL,Ft Lauderdale,10117,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,SW,East Austin,10721,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,SW,Colleyville,10523,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,SW,Highland Village,10498,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,SW,Addison,10473,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,SW,Vineyard,10444,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,SW,Lamar,10145,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
